1° coordinate,2° coordinate,clusterId
231.724,162.584,0
356.369,416.326,1
275.275,117.599,0
139.406,113.316,3
502.112,342.041,1
372.592,380.574,1
62.1648,133.167,3
350.443,367.299,1
375.529,301.998,1
86.6834,201.992,3
256.245,249.86,0
466.09,82.8355,2
141.279,242.588,3
417.777,306.898,1
511.408,138.766,2
106.455,323.964,3
380.255,267.156,1
127.413,230.906,3
245.315,129.619,0
258.856,119.245,0
102.336,343.187,3
291.072,144.662,0
257.081,166.136,0
366.562,471.249,1
385.924,271.73,1
375.066,430.382,1
516.254,120.956,2
249.31,27.4343,0
66.6044,210.334,3
62.7423,251.466,3
345.431,418.586,1
56.4871,238.002,3
278.602,74.322,0
248.127,208.82,0
270.387,109.543,0
262.653,280.143,1
80.7158,137.672,3
110.656,263.924,3
486.907,200.89,2
334.897,324.242,1
352.941,379.407,1
245.153,228.033,0
244.19,253.677,0
121.61,185.767,3
381.643,502.223,1
223.919,255.518,0
103.361,198.019,3
128.218,155.584,3
101.233,335.545,3
122.568,209.397,3
544.964,115.847,2
368.051,215.194,2
274.163,80.219,0
349.679,380.574,1
121.597,233.425,3
231.04,166.944,0
239.809,100.074,0
121.321,305.966,3
416.51,335.609,1
245.892,269.765,0
103.753,352.698,3
108.275,109.146,3
64.1616,128.488,3
61.1172,251.463,3
101.068,136.418,3
239.894,79.3669,0
349.296,268.202,1
253.469,187.025,0
116.75,378.347,3
385.026,414.107,1
224.985,78.4121,0
120.706,244.725,3
464.59,93.4897,2
251.46,240.128,0
111.781,278.212,3
280.108,105.545,0
356.319,351.344,1
54.706,286.064,3
51.3068,190.72,3
72.5362,202.532,3
261.155,50.289,0
98.1195,125.909,3
267.764,202.489,0
56.4677,296.64,3
65.7729,239.745,3
382.424,361.126,1
244.878,83.4177,0
82.8553,76.9263,3
492.01,173.796,2
124.038,299.89,3
85.0087,200.729,3
369.586,511.514,1
241.301,278.511,0
550.86,102.13,2
77.5774,144.662,3
344.01,221.96,0
109.98,292.595,3
267.259,172.304,0
229.355,247.576,0
301.307,116.528,0
283.901,171.701,0
75.1501,183.251,3
248.038,160.561,0
386.32,390.206,1
486.598,198.876,2
310.345,110.01,0
463.734,105.691,2
516.124,151.382,2
321.648,373.998,1
311.177,137.545,0
73.0514,250.709,3
397.922,264.875,1
398.807,384.52,1
68.3466,147.458,3
259.349,99.7259,0
111.964,282.648,3
226.087,160.35,0
78.1931,289.098,3
312.438,109.171,0
388.708,277.85,1
475.431,229.899,2
334.91,258.31,1
387.703,385.62,1
495.041,215.589,2
328.185,264.519,1
57.0906,256.995,3
280.009,162.854,0
117.515,312.162,3
493.991,34.2738,2
74.3389,161.925,3
251.753,183.523,0
351.737,374.984,1
542.229,170.043,2
260.4,68.0569,0
491.887,377.386,1
109.623,173.624,3
85.5713,177.814,3
268.016,144.028,0
412.792,350.655,1
460.54,149.126,2
505.578,294.734,2
98.7825,309.818,3
136.983,189.086,3
346.662,390.06,1
90.4459,246.445,3
85.8954,215.603,3
224.091,223.24,0
525.244,138.66,2
136.859,296.131,3
498.307,242.052,2
246.313,122.853,0
247.851,146.521,0
232.387,177.808,0
375.853,259.913,1
233.977,98.9702,0
266.441,232.946,0
82.6278,124.348,3
242.236,104.106,0
499.77,363.462,1
253.053,47.0479,0
264.385,121.265,0
251.321,128.225,0
499.575,149.647,2
399.357,327.313,1
263.665,72.9231,0
489.533,338.212,1
110.056,158.025,3
102.393,204.604,3
533.786,205.985,2
69.8106,227.468,3
83.2555,212.57,3
89.3295,318.678,3
133.026,154.638,3
378.101,214.032,2
337.834,326.846,1
109.322,181.17,3
119.503,320.723,3
382.821,234.539,2
63.3116,182.648,3
372.409,249.098,1
79.0339,261.234,3
58.4628,125.661,3
90.9138,199.574,3
244.127,242.674,0
251.403,170.874,0
91.0975,352.099,3
62.0835,175.744,3
260.817,68.1814,0
212.098,184.303,0
129.947,239.488,3
478.599,99.1639,2
501.799,337.812,1
240.975,107.105,0
224.91,163.704,0
362.738,354.687,1
251.14,165.704,0
347.727,508.324,1
376.12,463.223,1
458.924,105.425,2
400.705,431.544,1
82.0157,234.179,3
365.848,411.739,1
251.279,148.359,0
107.873,260.791,3
488.247,231.301,2
128.177,173.943,3
52.5504,203.466,3
93.2061,202.019,3
391.836,287.322,1
49.1704,253.134,3
114.491,88.2739,3
81.803,101.175,3
105.911,108.352,3
278.578,225.447,0
94.9589,113.439,3
99.0573,207.801,3
353.444,374.587,1
203.675,143.72,0
112.597,198.314,3
100.811,138.838,3
116.571,232.902,3
110.924,271.889,3
79.5467,332.809,3
136.537,151.58,3
436.771,175.32,2
69.4156,175.847,3
129.073,318.704,3
233.758,98.147,0
270.392,137.991,0
266.632,174.414,0
508.688,128.347,2
407.854,304.416,1
279.892,140.9,0
524.393,320.218,2
333.245,388.812,1
354.303,405.704,1
261.88,106.705,0
98.4775,235.979,3
110.99,210.011,3
100.099,301.314,3
265.065,191.95,0
56.9321,248.552,3
363.976,400.173,1
473.731,263.658,2
255.124,80.9776,0
263.167,300.125,1
350.485,366.747,1
228.591,128.323,0
517.721,152.781,2
132.254,152.141,3
222.604,174.599,0
268.775,15.4859,0
103.177,342.399,3
63.6914,194.334,3
254.608,40.6491,0
385.044,456.341,1
488.222,383.859,1
233.685,81.1475,0
358.562,525.738,1
216.019,67.87,0
215.905,81.159,0
268.62,156.162,0
341.412,407.95,1
116.352,239.642,3
129.542,215.899,3
140.646,215.851,3
344.983,238.324,1
393.449,345.807,1
351.194,309.009,1
249.042,259.577,0
79.159,117.906,3
101.667,121.721,3
251.037,191.967,0
76.5789,292.085,3
118.535,289.683,3
260.649,161.669,0
499.889,230.275,2
252.37,126.12,0
107.951,156.982,3
492.949,271.196,2
95.1788,192.382,3
158.376,198.602,3
345.224,250.995,1
285.896,113.916,0
70.0195,254.428,3
132.419,224.86,3
355.254,370.922,1
491.603,217.611,2
504.013,179.052,2
105.701,211.933,3
148.415,225.131,3
335.898,273.226,1
95.3693,278.637,3
119.617,173.495,3
337.589,410.684,1
263.102,237.957,0
231.717,61.8962,0
68.9275,154.985,3
118.492,306.046,3
73.7476,158.146,3
73.8326,182.706,3
337.792,319.635,1
349.642,466.712,1
62.419,152.473,3
384.813,291.848,1
95.0772,258.973,3
113.496,381.058,3
332.228,272.068,1
514.006,156.174,2
115.518,343.834,3
90.2796,229.251,3
468.98,203.683,2
337.432,355.019,1
266.75,238.58,0
79.4262,266.98,3
91.2667,116.642,3
291.953,76.7004,0
132.474,252.636,3
87.6628,115.802,3
162.162,227.007,3
97.8066,121.509,3
76.7529,194.421,3
114.134,247.353,3
91.3342,146.622,3
249.088,169.813,0
352.984,266.899,1
232.252,64.4802,0
250.692,127.253,0
373.615,395.728,1
227.607,233.065,0
75.7701,258.354,3
378.789,471.701,1
76.6983,296.717,3
79.5802,178.36,3
450.927,162.231,2
109.201,295.587,3
488.355,171.504,2
510.903,169.677,2
490.688,275.86,2
259.865,243.213,0
384.498,266.363,1
232.87,119.01,0
352.821,395.44,1
287.305,90.28,0
505.975,294.586,2
357.009,361.794,1
78.7735,204.464,3
118.87,216.137,3
525.161,177.1,2
255.511,185.627,0
124.424,171.612,3
86.818,244.595,3
100.213,287.539,3
98.6984,344.625,3
222.715,87.6201,0
530.82,253.385,2
355.053,433.404,1
144.515,189.976,3
80.2536,206.209,3
79.5572,132.761,3
270.595,181.699,0
392.792,351.309,1
252.368,69.8212,0
123.859,203.528,3
233.073,58.7482,0
299.917,109.735,0
100.283,159.616,3
257.102,266.881,0
358.468,485.107,1
73.288,155.269,3
74.3603,259.116,3
94.5165,90.271,3
120.2,258.824,3
377.226,370.703,1
70.475,160.755,3
352.066,358,1
100.166,320.49,3
481.436,256.377,2
65.7215,212.323,3
337.853,360.377,1
116.216,136.355,3
525.164,185.945,2
95.2117,237.077,3
367.017,383.497,1
96.075,267.465,3
250.06,75.9644,0
332.305,371.649,1
379.779,225.623,2
354.747,409.873,1
92.6979,269.182,3
265.246,222.35,0
298.036,102.472,0
230.211,174.625,0
358.816,343.819,1
95.1633,125.186,3
366.799,250.154,1
347.978,378.217,1
357.953,364.701,1
226.381,83.5976,0
322.875,384.935,1
374.573,216.974,2
366.581,231.814,2
218.546,238.381,0
71.1867,163.094,3
98.3977,159.655,3
273.069,194.108,0
372.807,250.693,1
522.599,126.806,2
115.833,297.527,3
293.344,82.2176,0
81.1999,265.022,3
377.991,395.702,1
210.555,170.118,0
82.2409,168.576,3
130.064,264.213,3
286.803,144.447,0
89.9288,179.98,3
203.533,147.506,0
401.783,340.61,1
221.127,197.219,0
294.488,117.514,0
101.665,195.207,3
66.4357,248.372,3
265.538,108.111,0
123.968,185.992,3
272.545,73.6523,0
109.226,196.746,3
233.77,113.757,0
242.665,37.924,0
73.7973,197.953,3
514.368,103.203,2
135.094,138.556,3
382.162,403.601,1
72.8138,180.501,3
260.379,164.297,0
354.766,155.157,0
254.324,274.776,0
345.743,408.017,1
250.576,155.561,0
118.869,187.254,3
231.797,121.931,0
88.1139,246.942,3
336.126,269.759,1
265.382,138.158,0
90.3127,316.542,3
500.136,164.46,2
248.617,228.026,0
96.9374,104.086,3
295.754,129.234,0
335.799,425.862,1
342.253,421.08,1
284.423,102.16,0
242.494,81.0493,0
294.428,159.74,0
118.107,165.772,3
115.356,283.812,3
232.793,89.3459,0
99.7096,243.094,3
366.716,271.4,1
345.288,294.502,1
498.228,151.084,2
103.484,132.439,3
392.609,377.838,1
332.991,387.859,1
250.786,104.724,0
73.342,124.453,3
133.924,272.614,3
501.493,263.443,2
204.526,200.138,0
86.2447,176.943,3
230.732,58.7198,0
449.955,130.891,2
333.392,349.638,1
226.148,77.5632,0
229.654,62.5543,0
84.1669,158.297,3
142.02,240.818,3
255.038,239.902,0
409.088,354.282,1
244.962,99.6815,0
110.608,237.047,3
323.968,402.188,1
106.39,255.214,3
272.193,61.3184,0
101.79,185.042,3
77.9237,219.469,3
286.154,79.3753,0
374.474,277.763,1
82.9183,188.746,3
230.738,150.566,0
108.255,288.971,3
248.235,128.384,0
142.776,247.128,3
215.848,79.8802,0
259.159,119.013,0
122.86,197.75,3
502.281,147.839,2
212.512,108.005,0
254.828,148.864,0
119.074,342.641,3
226.362,144.369,0
279.941,213.931,0
372.507,446.499,1
105.024,311.224,3
280.674,86.7361,0
134.877,188.784,3
265.404,73.6769,0
297.254,161.521,0
500.992,228.78,2
82.2718,234.126,3
497.319,295.409,2
335.5,327.528,1
346.406,357.475,1
124.165,211.865,3
81.4629,233.157,3
342.573,321.285,1
242.548,130.951,0
117.046,89.7579,3
261.022,179.748,0
94.4622,176.591,3
119.155,315.13,3
351.812,324.309,1
125.816,204.528,3
122.582,186.623,3
239.577,208.438,0
348.533,422.756,1
97.1866,102.934,3
85.3779,131.764,3
333.318,307.134,1
254.51,170.369,0
519.753,85.4639,2
292.928,188.828,0
387.354,440.039,1
219.667,57.2072,0
354.634,307.679,1
275.044,146.875,0
259.687,231.429,0
115.498,155.739,3
368.468,318.223,1
327.884,361.668,1
228.74,75.1226,0
102.692,186.45,3
353.468,383.762,1
54.4022,175.285,3
501.082,361.927,1
231.892,184.619,0
118.278,234.088,3
137.549,128.379,3
95.2766,345.517,3
110.706,137.192,3
103.325,121.717,3
100.72,334.851,3
101.051,318.29,3
382.101,305.894,1
242.826,150.792,0
297.32,100.657,0
470.307,211.789,2
114.116,149.697,3
77.6311,111.19,3
357.586,409.319,1
113.264,263.483,3
69.568,219.775,3
121.666,280.705,3
393.808,268.455,1
479.478,143.388,2
141.985,148.709,3
82.2828,183.265,3
233.686,249.317,0
93.1725,313.001,3
359.276,405.336,1
250.799,141.26,0
357.79,248.726,1
264.241,186.193,0
272.464,162.654,0
79.1922,208.755,3
354.42,414.773,1
358.027,297.084,1
156.746,232.141,3
60.8819,238.754,3
155.234,196.077,3
88.1223,119.032,3
297.968,111.442,0
142.13,213.349,3
337.514,367.021,1
108.804,381.412,3
286.493,202.837,0
367.068,403.421,1
225.014,209.067,0
351.515,245.271,1
83.7637,241.163,3
66.3796,225.372,3
259.954,105.146,0
77.0593,127.685,3
129.56,241.718,3
258.255,91.8664,0
400.133,436.545,1
88.756,121.007,3
108.465,358.477,3
384.267,328.427,1
147.09,218.527,3
387.203,280.998,1
349.708,409.691,1
86.3997,121.251,3
242.556,149.29,0
497.44,330.946,1
215.241,175.409,0
272.521,121.495,0
525.391,335.02,2
385.591,423.737,1
548.722,257.949,2
451.178,142.582,2
241.94,226.061,0
291.018,108.937,0
124.426,295.245,3
264.66,243.092,0
124.425,204.124,3
225.513,89.6142,0
353.57,306.58,1
401.481,347.28,1
247.557,120.248,0
447.419,204.242,2
256.734,273.609,0
109.094,272.669,3
84.5952,199.625,3
233.06,208.223,0
252.226,207.757,0
381.473,244.134,2
356.828,382.634,1
126.007,279.699,3
362.128,233.868,1
476.177,261.659,2
364.488,324.501,1
305.983,108.794,0
228.037,189.952,0
234.346,183.162,0
220.851,86.8581,0
122.644,300.991,3
354.298,462.431,1
262.59,171.79,0
43.576,229.329,3
468.642,219.931,2
90.6555,218.25,3
282.558,143.924,0
231.707,237.654,0
133.274,220.014,3
83.9374,222.605,3
225.974,167.27,0
288.487,211.398,0
499.89,276.027,2
130.862,156.162,3
398.842,307.011,1
510.991,375,1
98.8393,93.8067,3
422.641,298.264,1
72.9313,86.3254,3
104.968,132.523,3
78.6183,217.657,3
134.126,167.916,3
275.206,168.806,0
106.996,206.927,3
246.501,49.4825,0
58.9498,178.753,3
383.231,270.802,1
489.075,207.088,2
129.869,212.642,3
254.041,63.9932,0
370.555,277.852,1
402.826,372.177,1
350.454,367.639,1
80.7901,185.504,3
338.495,358.149,1
539.306,163.369,2
524.081,271.232,2
67.6357,195.713,3
237.739,33.6371,0
368.554,360.84,1
79.0795,193.182,3
553.469,173.166,2
110.418,301.617,3
453.119,286.712,2
364.606,217.194,2
237.506,255.322,0
364.614,325.923,1
367.472,437.107,1
342.138,327.126,1
512.112,223.943,2
324.703,348.445,1
59.0441,227.878,3
260.358,151.953,0
330.226,343.794,1
485.994,131.62,2
81.0433,217.224,3
86.1874,243.008,3
533.629,116.328,2
258.374,173.673,0
519.676,140.323,2
287.027,70.7268,0
79.2642,215.828,3
115.332,258.086,3
76.6123,186.599,3
512.622,190.945,2
333.173,428.266,1
109.662,197.033,3
81.1295,276.598,3
516.911,253.118,2
349.308,332.8,1
120.143,147.624,3
252.046,271.27,0
73.3345,178.185,3
362.447,232.319,1
338.518,347.712,1
348.397,422.391,1
475.546,240.376,2
234.529,137.094,0
370.986,411.897,1
209.336,83.112,0
214.614,169.228,0
250.082,121.388,0
378.217,267.227,1
275.017,228.121,0
335.354,430.013,1
235.806,282.503,0
250.596,55.8042,0
347.162,513.319,1
365.105,310.485,1
89.5067,304.387,3
497.663,145.329,2
361.925,345.616,1
86.6787,270.386,3
98.6347,329.206,3
361.128,406.511,1
91.3148,280.841,3
123.584,229.516,3
288.586,121.797,0
87.3273,216.246,3
255.656,182.646,0
130.822,151.855,3
370.732,218.468,2
109.669,213.73,3
244.605,68.155,0
81.829,187.491,3
97.1005,320.792,3
330.221,427.903,1
83.1352,302.607,3
106.145,89.2474,3
384.007,250.4,1
122.897,226.814,3
369.946,423.414,1
401.6,285.113,1
110.428,215.865,3
105.653,186.952,3
230.411,192.507,0
522.448,103.864,2
381.343,310.127,1
525.026,121.603,2
492.989,141.614,2
125.057,306.138,3
463,160,2
378.499,270.758,1
55.954,195.308,3
347.84,421.415,1
145.997,184.504,3
94.7934,244.436,3
267.169,54.8215,0
84.5424,100.822,3
108.488,237.051,3
250.055,141.541,0
133.697,210.029,3
470.387,137.756,2
278.089,246.148,0
541.93,167.485,2
377.534,352.252,1
145.034,242.803,3
108.254,123.777,3
376.396,414.678,1
329.825,397.083,1
243.893,185.852,0
264.077,146.074,0
273.75,107.417,0
111.916,279.44,3
95.8672,325.11,3
92.5952,209.332,3
106.766,199.773,3
118.124,202.307,3
74.1262,159.217,3
247.188,146.428,0
90.5949,174.35,3
109.199,225.235,3
93.4408,171.586,3
236.604,88.1321,0
280.436,111.94,0
157.539,170.862,3
155.175,222.124,3
121.294,267.221,3
108.807,157.481,3
263.799,169.647,0
384.02,389.379,1
72.5152,259.697,3
70.4518,122.909,3
253.824,95.6429,0
277.541,34.0712,0
493.457,268.532,2
105.561,127.72,3
227.412,181.978,0
392.545,399.713,1
367.621,490.633,1
264.427,224.477,0
78.8552,244.56,3
72.2975,205.583,3
73.489,120.272,3
269.407,137.833,0
100.005,304.471,3
249.033,159.235,0
284.304,182.522,0
110.912,246.335,3
274.892,180.302,0
124.401,214.366,3
267.779,103.226,0
444.604,130.071,2
224.518,143.01,0
123.217,222.778,3
97.7017,237.948,3
219.434,122.405,0
388.21,263.609,1
110.636,312.084,3
336.1,402.676,1
102.986,285.967,3
63.5417,210.32,3
515.591,92.2488,2
99.334,110.937,3
331.84,404.688,1
239.128,184.231,0
437.142,171.16,2
470.776,94.8989,2
479.567,113.749,2
271.277,155.653,0
363.25,317.633,1
352.395,356.63,1
52.9686,231.049,3
227.315,87.1876,0
105.925,139.53,3
315.261,365.301,1
257.736,70.2928,0
249.429,205.131,0
280.701,79.5037,0
85.1309,237.67,3
445.078,233.548,2
83.7959,275.524,3
83.3774,132.14,3
389.342,288.71,1
270.428,171.064,0
383.111,225.773,2
259.494,244.879,0
73.2041,219.973,3
237.055,77.2563,0
247.019,260.74,0
252.121,260.102,0
494.248,201.23,2
95.641,300.464,3
350.703,352.388,1
77.9143,251.306,3
264.624,205.97,0
504.512,180.816,2
84.7894,232.892,3
293.036,214.85,0
102.533,208.092,3
492.559,315.679,2
490.199,113.301,2
103.763,251.444,3
48.5422,267.603,3
152.209,247.043,3
123.972,177.867,3
253.455,257.704,0
229.707,169.568,0
96.4416,170.138,3
70.5917,157.591,3
250.613,90.0101,0
343.491,404.575,1
102,313.343,3
268.556,197.374,0
120.77,189.691,3
375.25,370.057,1
59.6205,182.084,3
104.454,261.202,3
545.075,221.775,2
275.81,107.596,0
98.2906,190.255,3
356.519,314.791,1
234.106,123.179,0
120.732,153.879,3
255.832,48.9403,0
259.234,251.663,0
403.935,313.06,1
404.487,389.192,1
123.497,303.795,3
90.572,271.305,3
123.537,143.889,3
406.984,364.052,1
367.084,455.136,1
123.005,155.392,3
337.656,303.028,1
408.458,303.137,1
404.568,396.41,1
272.023,142.865,0
101.009,334.595,3
296.633,94.9859,0
350.878,266.047,1
259.772,28.3408,0
239.138,129.724,0
137.602,265.309,3
89.631,117.958,3
264.872,145.63,0
239.191,254.279,0
368.71,247.458,1
79.8479,186.309,3
85.6058,200.852,3
80.8404,222.55,3
382.46,392.38,1
372.661,439.604,1
368.644,362.368,1
275.415,38.6627,0
78.9432,110.297,3
115.689,334.729,3
272.097,147.039,0
99.8768,178.997,3
342.904,254.447,1
57.3215,169.769,3
76.1411,217.497,3
357.363,453.486,1
367.73,335.67,1
484.155,327.971,1
122.145,286.384,3
117.055,133.023,3
359.325,347.53,1
289.006,104.433,0
505.517,95.6529,2
107.354,63.407,3
334.809,391.084,1
102.101,340.716,3
378.918,313.025,1
107.811,258.075,3
246.937,95.3376,0
82.7523,222.965,3
117.969,207.831,3
339.926,379.523,1
358.921,518.248,1
242.457,20.1239,0
108.468,215.841,3
123.012,245.725,3
87.5219,185.399,3
241.788,247.732,0
92.5384,190.2,3
359.688,304.22,1
364.395,194.778,2
366.177,330.469,1
249.755,102.186,0
70.2179,289.674,3
339.767,343.183,1
82.2148,284.412,3
355.53,267.194,1
500.604,283.071,2
283.017,180.675,0
147.877,209.792,3
504.613,216.919,2
80.2558,253.309,3
376.999,300.22,1
103.879,57.366,3
223.073,205.887,0
373.118,226.631,2
76.815,180.48,3
116.035,237.358,3
509.048,228.153,2
285.838,107.346,0
517.395,180.451,2
224.38,258.577,0
256.828,159.73,0
141.861,273.464,3
95.3209,261.048,3
97.9156,199.25,3
128.777,268.531,3
135.019,286.361,3
98.3622,108.822,3
107.844,250.424,3
237.785,65.657,0
122.249,258.494,3
514.062,189.803,2
281.788,238.839,0
237.338,209.161,0
239.011,120.01,0
230.885,57.915,0
114.678,280.484,3
369.573,472.236,1
108.222,207.67,3
142.461,225.114,3
377.761,319.529,1
357.422,238.14,1
368.462,154.965,0
263.282,214.256,0
272.144,232.937,0
210.246,125.546,0
409.83,355.872,1
131.62,210.41,3
260.148,152.886,0
91.0127,150.504,3
367.533,412.621,1
497,52,2
246.198,34.7428,0
89.8326,142.124,3
241.166,84.5656,0
84.0371,56.3025,3
393.046,305.245,1
372.245,247.147,1
108.771,300.159,3
509.586,142.538,2
245.235,235.911,0
371.798,407.201,1
113.182,102.506,3
400.505,318.444,1
90.3026,139.476,3
462.397,147.058,2
493.528,327.931,1
93.9323,125.178,3
234.607,129.931,0
330.916,370.2,1
142.329,213.578,3
532.884,284.646,2
119.034,245.503,3
79.7942,333.957,3
91.1079,259.177,3
211.772,87.6143,0
349.682,217.129,0
245.755,276.818,0
208.737,135.813,0
102.476,232.848,3
400.113,301.828,1
234.536,208.142,0
64.0295,145.364,3
113.36,115.762,3
75.66,176.986,3
90.3906,258.659,3
267.649,248.341,0
124.598,218.478,3
359.166,355.817,1
86.2424,107.618,3
99.4059,304.444,3
249.672,232.19,0
76.0356,172.92,3
385.641,250.254,1
234.027,93.7539,0
343.918,242.936,1
452.587,172.243,2
120.263,190.989,3
105.121,312.182,3
97.762,331.003,3
108.487,90.8752,3
323.058,335.983,1
91.8171,151.714,3
249.474,199.96,0
60.2504,268.724,3
110.21,335.125,3
141.158,215.382,3
49.0004,236.103,3
79.1221,230.157,3
287.716,140.791,0
81.7043,258.447,3
118.896,347.177,3
374.626,315.501,1
88.4712,228.925,3
253.867,51.5362,0
136.356,181.53,3
122.451,238.863,3
111.183,250.047,3
135.781,306.769,3
99.8231,182.035,3
367.636,260.029,1
84.158,248.813,3
128.265,276.704,3
361.307,428.442,1
93.4566,89.8553,3
87.4079,274.619,3
90.2352,215.068,3
84.1418,143.005,3
89.4497,220.109,3
537.03,241.344,2
339.226,277.589,1
282.149,99.3274,0
393.163,386.402,1
266.626,285.999,1
102.145,292.745,3
359.82,345.645,1
264.148,37.5133,0
366.15,348.619,1
544.267,250.445,2
128.39,209.916,3
153.957,220.399,3
234.069,192.537,0
82.9001,298.393,3
513.569,110.233,2
257.678,66.3058,0
255.156,136.52,0
127.768,307.311,3
357.41,458.451,1
127.355,134.151,3
351.335,351.939,1
542.212,176.887,2
501.727,342.679,1
275.144,106.349,0
89.3781,175.798,3
475.963,102.799,2
218.28,170.384,0
115.115,199.44,3
345.378,246.611,1
70.9324,188.395,3
360.908,416.918,1
107.204,103.079,3
234.428,151.986,0
107.073,165.853,3
130.892,193.448,3
270.587,224.914,0
263.659,264.727,0
501.971,212.507,2
525.889,217.912,2
343.24,279.169,1
112.345,291.412,3
366.795,271.22,1
474.109,116.031,2
482.782,80.0898,2
348.761,414.674,1
253.693,184.223,0
294.366,103.649,0
367.749,322.449,1
248.783,164.241,0
93.6102,252.137,3
237.318,61.9694,0
295.812,87.6093,0
351.487,326.42,1
94.9242,162.572,3
321.922,371.774,1
307.963,142.281,0
337.935,403.101,1
232.993,183.871,0
284.456,80.9945,0
351.709,356.847,1
495.244,221.543,2
93.5535,165.311,3
373.8,386.433,1
342.738,418.742,1
344.061,260.674,1
260.097,179.698,0
235.334,122.99,0
237.383,235.261,0
147.792,203.347,3
119.613,184.144,3
360.44,412.562,1
496.263,90.2496,2
88.1099,335.456,3
105.054,312.383,3
257.315,66.0843,0
363.118,466.091,1
95.486,229.405,3
353.892,360.558,1
361.812,307.057,1
343.085,440.892,1
77.9355,289.872,3
132.715,137.718,3
91.8442,290.655,3
89.8651,108.715,3
87.6858,116.959,3
107.952,198.242,3
96.8496,211.697,3
63.7681,252.549,3
133.533,282.486,3
517.839,139.034,2
118.894,116.975,3
367.752,280.988,1
97.7687,322.976,3
76.2719,134.733,3
496.785,304.264,2
369.968,369.913,1
494.155,330.849,1
363.367,399.299,1
277.332,251.421,0
486.425,323.708,1
277.629,86.3279,0
231.609,80.4064,0
114.083,283.433,3
149.157,223.808,3
99.477,116.83,3
98.5943,228.727,3
95.4762,301.909,3
88.5232,265.787,3
145.545,191.179,3
384.042,333.109,1
71.3509,94.4141,3
289.243,135.664,0
103.627,216.276,3
249.888,270.801,0
405.842,293.87,1
125.186,230.794,3
370.335,470.492,1
488.478,288.133,2
525.992,200.047,2
480.647,122.132,2
99.8302,308.832,3
78.0789,172.963,3
389.971,295.083,1
113.831,301.069,3
109.452,258.742,3
258.104,132.757,0
388.185,289.165,1
378.658,224.052,2
51.461,220.482,3
358.003,454.198,1
248.774,133.169,0
272.443,188.259,0
529.989,166.3,2
145.306,289.191,3
494.651,203.138,2
391.564,360.195,1
111.406,178.652,3
116.55,101.147,3
365.208,379.787,1
363.28,428.917,1
235.033,99.9227,0
230.513,182.91,0
532.1,142.213,2
102.969,251.37,3
543.459,141.84,2
90.5795,214.567,3
245.062,82.481,0
381.832,419.658,1
85.2161,178.931,3
499.425,176.995,2
396.014,431.121,1
249.068,245.716,0
515.374,179.729,2
99.0045,170.182,3
261.336,120.099,0
277.41,230.831,0
100.898,163.567,3
101.594,337.301,3
230.137,214.944,0
225.02,149.598,0
338.898,372.147,1
112.113,205.369,3
131.072,247.017,3
108.298,330.973,3
96.8315,267.719,3
363.126,366.559,1
87.5601,145.22,3
104.693,343.018,3
204.397,170.593,0
247.872,106.556,0
99.5517,139.488,3
333.982,387.103,1
103.45,285.463,3
447.586,191.864,2
51.2093,184.347,3
257.81,184.273,0
257.18,51.042,0
389.212,396.403,1
391.591,271.512,1
361.485,237.538,1
356.199,421.316,1
113.663,196.266,3
462.407,122.885,2
114.841,209.572,3
242.659,115.45,0
257.485,106.519,0
499.265,150.392,2
397.842,226.395,2
112.158,100.542,3
130.359,270.348,3
263.183,264.647,0
347.311,378.874,1
133.028,211.911,3
148.973,154.468,3
229.312,106.426,0
362.537,251.666,1
371.42,274.109,1
88.25,174.717,3
97.709,110.592,3
271.305,183.117,0
360.028,339.588,1
336.707,345.618,1
216.213,121.66,0
386.733,396.744,1
127.216,220.36,3
266.688,169.713,0
264.079,139.232,0
268.672,158.617,0
250.404,57.0099,0
127.794,149.118,3
220.331,197.138,0
508.226,236.312,2
105.107,118.604,3
60.6689,135.627,3
408.669,353.32,1
101.691,117.939,3
100.624,301.436,3
463.262,129.063,2
122.209,258.751,3
259.085,196.805,0
232.362,218.262,0
264.385,165.908,0
247.645,222.386,0
99.9446,219.171,3
364.289,518.679,1
120.366,351.508,3
90.0133,314.282,3
290.714,93.4932,0
52.8855,190.218,3
497.423,199.15,2
263.658,175.793,0
103.881,184.639,3
502.257,128.388,2
94.3593,210.775,3
257.037,105.878,0
219.484,115.808,0
232.991,47.263,0
126.911,262.58,3
111.36,233.307,3
284.149,103.905,0
98.364,226.074,3
78.4207,281.219,3
244.003,60.3909,0
248.655,97.9898,0
92.224,189.673,3
248.766,231.082,0
83.5661,250.577,3
230.13,74.4197,0
358.44,482.842,1
211.82,102.902,0
360.632,335.974,1
100.39,323.417,3
86.1055,172.967,3
271.249,57.102,0
292.092,105.198,0
389.64,407.653,1
266.417,121.363,0
520.319,169.977,2
533.486,156.119,2
311.44,104.304,0
93.139,278.054,3
361.827,441.384,1
386.089,451.974,1
69.8101,168.701,3
80.3885,295.991,3
536.832,92.2947,2
544.001,169.361,2
336.617,467.115,1
56.5893,241.089,3
246.291,49.5332,0
519.949,368.919,1
290.658,172.248,0
220.196,129.187,0
270.883,156.941,0
266.263,257.262,0
69.4156,153.361,3
125.383,247.748,3
352.94,402.417,1
233.276,249.332,0
368.393,391.507,1
223.474,73.8406,0
115.176,177.696,3
