1° coordinate,2° coordinate,clusterId
231.724,162.584,3
356.369,416.326,2
275.275,117.599,3
139.406,113.316,0
502.112,342.041,2
372.592,380.574,2
62.1648,133.167,0
350.443,367.299,2
375.529,301.998,2
86.6834,201.992,0
256.245,249.86,3
466.09,82.8355,1
141.279,242.588,0
417.777,306.898,2
511.408,138.766,1
106.455,323.964,0
380.255,267.156,2
127.413,230.906,0
245.315,129.619,3
258.856,119.245,3
102.336,343.187,0
291.072,144.662,3
257.081,166.136,3
366.562,471.249,2
385.924,271.73,2
375.066,430.382,2
516.254,120.956,1
249.31,27.4343,3
66.6044,210.334,0
62.7423,251.466,0
345.431,418.586,2
56.4871,238.002,0
278.602,74.322,3
248.127,208.82,3
270.387,109.543,3
262.653,280.143,2
80.7158,137.672,0
110.656,263.924,0
486.907,200.89,1
334.897,324.242,2
352.941,379.407,2
245.153,228.033,3
244.19,253.677,3
121.61,185.767,0
381.643,502.223,2
223.919,255.518,3
103.361,198.019,0
128.218,155.584,0
101.233,335.545,0
122.568,209.397,0
544.964,115.847,1
368.051,215.194,1
274.163,80.219,3
349.679,380.574,2
121.597,233.425,0
231.04,166.944,3
239.809,100.074,3
121.321,305.966,0
416.51,335.609,2
245.892,269.765,3
103.753,352.698,0
108.275,109.146,0
64.1616,128.488,0
61.1172,251.463,0
101.068,136.418,0
239.894,79.3669,3
349.296,268.202,2
253.469,187.025,3
116.75,378.347,0
385.026,414.107,2
224.985,78.4121,3
120.706,244.725,0
464.59,93.4897,1
251.46,240.128,3
111.781,278.212,0
280.108,105.545,3
356.319,351.344,2
54.706,286.064,0
51.3068,190.72,0
72.5362,202.532,0
261.155,50.289,3
98.1195,125.909,0
267.764,202.489,3
56.4677,296.64,0
65.7729,239.745,0
382.424,361.126,2
244.878,83.4177,3
82.8553,76.9263,0
492.01,173.796,1
124.038,299.89,0
85.0087,200.729,0
369.586,511.514,2
241.301,278.511,3
550.86,102.13,1
77.5774,144.662,0
344.01,221.96,3
109.98,292.595,0
267.259,172.304,3
229.355,247.576,3
301.307,116.528,3
283.901,171.701,3
75.1501,183.251,0
248.038,160.561,3
386.32,390.206,2
486.598,198.876,1
310.345,110.01,3
463.734,105.691,1
516.124,151.382,1
321.648,373.998,2
311.177,137.545,3
73.0514,250.709,0
397.922,264.875,2
398.807,384.52,2
68.3466,147.458,0
259.349,99.7259,3
111.964,282.648,0
226.087,160.35,3
78.1931,289.098,0
312.438,109.171,3
388.708,277.85,2
475.431,229.899,1
334.91,258.31,2
387.703,385.62,2
495.041,215.589,1
328.185,264.519,2
57.0906,256.995,0
280.009,162.854,3
117.515,312.162,0
493.991,34.2738,1
74.3389,161.925,0
251.753,183.523,3
351.737,374.984,2
542.229,170.043,1
260.4,68.0569,3
491.887,377.386,2
109.623,173.624,0
85.5713,177.814,0
268.016,144.028,3
412.792,350.655,2
460.54,149.126,1
505.578,294.734,1
98.7825,309.818,0
136.983,189.086,0
346.662,390.06,2
90.4459,246.445,0
85.8954,215.603,0
224.091,223.24,3
525.244,138.66,1
136.859,296.131,0
498.307,242.052,1
246.313,122.853,3
247.851,146.521,3
232.387,177.808,3
375.853,259.913,2
233.977,98.9702,3
266.441,232.946,3
82.6278,124.348,0
242.236,104.106,3
499.77,363.462,2
253.053,47.0479,3
264.385,121.265,3
251.321,128.225,3
499.575,149.647,1
399.357,327.313,2
263.665,72.9231,3
489.533,338.212,2
110.056,158.025,0
102.393,204.604,0
533.786,205.985,1
69.8106,227.468,0
83.2555,212.57,0
89.3295,318.678,0
133.026,154.638,0
378.101,214.032,1
337.834,326.846,2
109.322,181.17,0
119.503,320.723,0
382.821,234.539,1
63.3116,182.648,0
372.409,249.098,2
79.0339,261.234,0
58.4628,125.661,0
90.9138,199.574,0
244.127,242.674,3
251.403,170.874,3
91.0975,352.099,0
62.0835,175.744,0
260.817,68.1814,3
212.098,184.303,3
129.947,239.488,0
478.599,99.1639,1
501.799,337.812,2
240.975,107.105,3
224.91,163.704,3
362.738,354.687,2
251.14,165.704,3
347.727,508.324,2
376.12,463.223,2
458.924,105.425,1
400.705,431.544,2
82.0157,234.179,0
365.848,411.739,2
251.279,148.359,3
107.873,260.791,0
488.247,231.301,1
128.177,173.943,0
52.5504,203.466,0
93.2061,202.019,0
391.836,287.322,2
49.1704,253.134,0
114.491,88.2739,0
81.803,101.175,0
105.911,108.352,0
278.578,225.447,3
94.9589,113.439,0
99.0573,207.801,0
353.444,374.587,2
203.675,143.72,3
112.597,198.314,0
100.811,138.838,0
116.571,232.902,0
110.924,271.889,0
79.5467,332.809,0
136.537,151.58,0
436.771,175.32,1
69.4156,175.847,0
129.073,318.704,0
233.758,98.147,3
270.392,137.991,3
266.632,174.414,3
508.688,128.347,1
407.854,304.416,2
279.892,140.9,3
524.393,320.218,1
333.245,388.812,2
354.303,405.704,2
261.88,106.705,3
98.4775,235.979,0
110.99,210.011,0
100.099,301.314,0
265.065,191.95,3
56.9321,248.552,0
363.976,400.173,2
473.731,263.658,1
255.124,80.9776,3
263.167,300.125,2
350.485,366.747,2
228.591,128.323,3
517.721,152.781,1
132.254,152.141,0
222.604,174.599,3
268.775,15.4859,3
103.177,342.399,0
63.6914,194.334,0
254.608,40.6491,3
385.044,456.341,2
488.222,383.859,2
233.685,81.1475,3
358.562,525.738,2
216.019,67.87,3
215.905,81.159,3
268.62,156.162,3
341.412,407.95,2
116.352,239.642,0
129.542,215.899,0
140.646,215.851,0
344.983,238.324,2
393.449,345.807,2
351.194,309.009,2
249.042,259.577,3
79.159,117.906,0
101.667,121.721,0
251.037,191.967,3
76.5789,292.085,0
118.535,289.683,0
260.649,161.669,3
499.889,230.275,1
252.37,126.12,3
107.951,156.982,0
492.949,271.196,1
95.1788,192.382,0
158.376,198.602,0
345.224,250.995,2
285.896,113.916,3
70.0195,254.428,0
132.419,224.86,0
355.254,370.922,2
491.603,217.611,1
504.013,179.052,1
105.701,211.933,0
148.415,225.131,0
335.898,273.226,2
95.3693,278.637,0
119.617,173.495,0
337.589,410.684,2
263.102,237.957,3
231.717,61.8962,3
68.9275,154.985,0
118.492,306.046,0
73.7476,158.146,0
73.8326,182.706,0
337.792,319.635,2
349.642,466.712,2
62.419,152.473,0
384.813,291.848,2
95.0772,258.973,0
113.496,381.058,0
332.228,272.068,2
514.006,156.174,1
115.518,343.834,0
90.2796,229.251,0
468.98,203.683,1
337.432,355.019,2
266.75,238.58,3
79.4262,266.98,0
91.2667,116.642,0
291.953,76.7004,3
132.474,252.636,0
87.6628,115.802,0
162.162,227.007,0
97.8066,121.509,0
76.7529,194.421,0
114.134,247.353,0
91.3342,146.622,0
249.088,169.813,3
352.984,266.899,2
232.252,64.4802,3
250.692,127.253,3
373.615,395.728,2
227.607,233.065,3
75.7701,258.354,0
378.789,471.701,2
76.6983,296.717,0
79.5802,178.36,0
450.927,162.231,1
109.201,295.587,0
488.355,171.504,1
510.903,169.677,1
490.688,275.86,1
259.865,243.213,3
384.498,266.363,2
232.87,119.01,3
352.821,395.44,2
287.305,90.28,3
505.975,294.586,1
357.009,361.794,2
78.7735,204.464,0
118.87,216.137,0
525.161,177.1,1
255.511,185.627,3
124.424,171.612,0
86.818,244.595,0
100.213,287.539,0
98.6984,344.625,0
222.715,87.6201,3
530.82,253.385,1
355.053,433.404,2
144.515,189.976,0
80.2536,206.209,0
79.5572,132.761,0
270.595,181.699,3
392.792,351.309,2
252.368,69.8212,3
123.859,203.528,0
233.073,58.7482,3
299.917,109.735,3
100.283,159.616,0
257.102,266.881,3
358.468,485.107,2
73.288,155.269,0
74.3603,259.116,0
94.5165,90.271,0
120.2,258.824,0
377.226,370.703,2
70.475,160.755,0
352.066,358,2
100.166,320.49,0
481.436,256.377,1
65.7215,212.323,0
337.853,360.377,2
116.216,136.355,0
525.164,185.945,1
95.2117,237.077,0
367.017,383.497,2
96.075,267.465,0
250.06,75.9644,3
332.305,371.649,2
379.779,225.623,1
354.747,409.873,2
92.6979,269.182,0
265.246,222.35,3
298.036,102.472,3
230.211,174.625,3
358.816,343.819,2
95.1633,125.186,0
366.799,250.154,2
347.978,378.217,2
357.953,364.701,2
226.381,83.5976,3
322.875,384.935,2
374.573,216.974,1
366.581,231.814,1
218.546,238.381,3
71.1867,163.094,0
98.3977,159.655,0
273.069,194.108,3
372.807,250.693,2
522.599,126.806,1
115.833,297.527,0
293.344,82.2176,3
81.1999,265.022,0
377.991,395.702,2
210.555,170.118,3
82.2409,168.576,0
130.064,264.213,0
286.803,144.447,3
89.9288,179.98,0
203.533,147.506,3
401.783,340.61,2
221.127,197.219,3
294.488,117.514,3
101.665,195.207,0
66.4357,248.372,0
265.538,108.111,3
123.968,185.992,0
272.545,73.6523,3
109.226,196.746,0
233.77,113.757,3
242.665,37.924,3
73.7973,197.953,0
514.368,103.203,1
135.094,138.556,0
382.162,403.601,2
72.8138,180.501,0
260.379,164.297,3
354.766,155.157,3
254.324,274.776,3
345.743,408.017,2
250.576,155.561,3
118.869,187.254,0
231.797,121.931,3
88.1139,246.942,0
336.126,269.759,2
265.382,138.158,3
90.3127,316.542,0
500.136,164.46,1
248.617,228.026,3
96.9374,104.086,0
295.754,129.234,3
335.799,425.862,2
342.253,421.08,2
284.423,102.16,3
242.494,81.0493,3
294.428,159.74,3
118.107,165.772,0
115.356,283.812,0
232.793,89.3459,3
99.7096,243.094,0
366.716,271.4,2
345.288,294.502,2
498.228,151.084,1
103.484,132.439,0
392.609,377.838,2
332.991,387.859,2
250.786,104.724,3
73.342,124.453,0
133.924,272.614,0
501.493,263.443,1
204.526,200.138,3
86.2447,176.943,0
230.732,58.7198,3
449.955,130.891,1
333.392,349.638,2
226.148,77.5632,3
229.654,62.5543,3
84.1669,158.297,0
142.02,240.818,0
255.038,239.902,3
409.088,354.282,2
244.962,99.6815,3
110.608,237.047,0
323.968,402.188,2
106.39,255.214,0
272.193,61.3184,3
101.79,185.042,0
77.9237,219.469,0
286.154,79.3753,3
374.474,277.763,2
82.9183,188.746,0
230.738,150.566,3
108.255,288.971,0
248.235,128.384,3
142.776,247.128,0
215.848,79.8802,3
259.159,119.013,3
122.86,197.75,0
502.281,147.839,1
212.512,108.005,3
254.828,148.864,3
119.074,342.641,0
226.362,144.369,3
279.941,213.931,3
372.507,446.499,2
105.024,311.224,0
280.674,86.7361,3
134.877,188.784,0
265.404,73.6769,3
297.254,161.521,3
500.992,228.78,1
82.2718,234.126,0
497.319,295.409,1
335.5,327.528,2
346.406,357.475,2
124.165,211.865,0
81.4629,233.157,0
342.573,321.285,2
242.548,130.951,3
117.046,89.7579,0
261.022,179.748,3
94.4622,176.591,0
119.155,315.13,0
351.812,324.309,2
125.816,204.528,0
122.582,186.623,0
239.577,208.438,3
348.533,422.756,2
97.1866,102.934,0
85.3779,131.764,0
333.318,307.134,2
254.51,170.369,3
519.753,85.4639,1
292.928,188.828,3
387.354,440.039,2
219.667,57.2072,3
354.634,307.679,2
275.044,146.875,3
259.687,231.429,3
115.498,155.739,0
368.468,318.223,2
327.884,361.668,2
228.74,75.1226,3
102.692,186.45,0
353.468,383.762,2
54.4022,175.285,0
501.082,361.927,2
231.892,184.619,3
118.278,234.088,0
137.549,128.379,0
95.2766,345.517,0
110.706,137.192,0
103.325,121.717,0
100.72,334.851,0
101.051,318.29,0
382.101,305.894,2
242.826,150.792,3
297.32,100.657,3
470.307,211.789,1
114.116,149.697,0
77.6311,111.19,0
357.586,409.319,2
113.264,263.483,0
69.568,219.775,0
121.666,280.705,0
393.808,268.455,2
479.478,143.388,1
141.985,148.709,0
82.2828,183.265,0
233.686,249.317,3
93.1725,313.001,0
359.276,405.336,2
250.799,141.26,3
357.79,248.726,2
264.241,186.193,3
272.464,162.654,3
79.1922,208.755,0
354.42,414.773,2
358.027,297.084,2
156.746,232.141,0
60.8819,238.754,0
155.234,196.077,0
88.1223,119.032,0
297.968,111.442,3
142.13,213.349,0
337.514,367.021,2
108.804,381.412,0
286.493,202.837,3
367.068,403.421,2
225.014,209.067,3
351.515,245.271,2
83.7637,241.163,0
66.3796,225.372,0
259.954,105.146,3
77.0593,127.685,0
129.56,241.718,0
258.255,91.8664,3
400.133,436.545,2
88.756,121.007,0
108.465,358.477,0
384.267,328.427,2
147.09,218.527,0
387.203,280.998,2
349.708,409.691,2
86.3997,121.251,0
242.556,149.29,3
497.44,330.946,2
215.241,175.409,3
272.521,121.495,3
525.391,335.02,1
385.591,423.737,2
548.722,257.949,1
451.178,142.582,1
241.94,226.061,3
291.018,108.937,3
124.426,295.245,0
264.66,243.092,3
124.425,204.124,0
225.513,89.6142,3
353.57,306.58,2
401.481,347.28,2
247.557,120.248,3
447.419,204.242,1
256.734,273.609,3
109.094,272.669,0
84.5952,199.625,0
233.06,208.223,3
252.226,207.757,3
381.473,244.134,1
356.828,382.634,2
126.007,279.699,0
362.128,233.868,2
476.177,261.659,1
364.488,324.501,2
305.983,108.794,3
228.037,189.952,3
234.346,183.162,3
220.851,86.8581,3
122.644,300.991,0
354.298,462.431,2
262.59,171.79,3
43.576,229.329,0
468.642,219.931,1
90.6555,218.25,0
282.558,143.924,3
231.707,237.654,3
133.274,220.014,0
83.9374,222.605,0
225.974,167.27,3
288.487,211.398,3
499.89,276.027,1
130.862,156.162,0
398.842,307.011,2
510.991,375,2
98.8393,93.8067,0
422.641,298.264,2
72.9313,86.3254,0
104.968,132.523,0
78.6183,217.657,0
134.126,167.916,0
275.206,168.806,3
106.996,206.927,0
246.501,49.4825,3
58.9498,178.753,0
383.231,270.802,2
489.075,207.088,1
129.869,212.642,0
254.041,63.9932,3
370.555,277.852,2
402.826,372.177,2
350.454,367.639,2
80.7901,185.504,0
338.495,358.149,2
539.306,163.369,1
524.081,271.232,1
67.6357,195.713,0
237.739,33.6371,3
368.554,360.84,2
79.0795,193.182,0
553.469,173.166,1
110.418,301.617,0
453.119,286.712,1
364.606,217.194,1
237.506,255.322,3
364.614,325.923,2
367.472,437.107,2
342.138,327.126,2
512.112,223.943,1
324.703,348.445,2
59.0441,227.878,0
260.358,151.953,3
330.226,343.794,2
485.994,131.62,1
81.0433,217.224,0
86.1874,243.008,0
533.629,116.328,1
258.374,173.673,3
519.676,140.323,1
287.027,70.7268,3
79.2642,215.828,0
115.332,258.086,0
76.6123,186.599,0
512.622,190.945,1
333.173,428.266,2
109.662,197.033,0
81.1295,276.598,0
516.911,253.118,1
349.308,332.8,2
120.143,147.624,0
252.046,271.27,3
73.3345,178.185,0
362.447,232.319,2
338.518,347.712,2
348.397,422.391,2
475.546,240.376,1
234.529,137.094,3
370.986,411.897,2
209.336,83.112,3
214.614,169.228,3
250.082,121.388,3
378.217,267.227,2
275.017,228.121,3
335.354,430.013,2
235.806,282.503,3
250.596,55.8042,3
347.162,513.319,2
365.105,310.485,2
89.5067,304.387,0
497.663,145.329,1
361.925,345.616,2
86.6787,270.386,0
98.6347,329.206,0
361.128,406.511,2
91.3148,280.841,0
123.584,229.516,0
288.586,121.797,3
87.3273,216.246,0
255.656,182.646,3
130.822,151.855,0
370.732,218.468,1
109.669,213.73,0
244.605,68.155,3
81.829,187.491,0
97.1005,320.792,0
330.221,427.903,2
83.1352,302.607,0
106.145,89.2474,0
384.007,250.4,2
122.897,226.814,0
369.946,423.414,2
401.6,285.113,2
110.428,215.865,0
105.653,186.952,0
230.411,192.507,3
522.448,103.864,1
381.343,310.127,2
525.026,121.603,1
492.989,141.614,1
125.057,306.138,0
463,160,1
378.499,270.758,2
55.954,195.308,0
347.84,421.415,2
145.997,184.504,0
94.7934,244.436,0
267.169,54.8215,3
84.5424,100.822,0
108.488,237.051,0
250.055,141.541,3
133.697,210.029,0
470.387,137.756,1
278.089,246.148,3
541.93,167.485,1
377.534,352.252,2
145.034,242.803,0
108.254,123.777,0
376.396,414.678,2
329.825,397.083,2
243.893,185.852,3
264.077,146.074,3
273.75,107.417,3
111.916,279.44,0
95.8672,325.11,0
92.5952,209.332,0
106.766,199.773,0
118.124,202.307,0
74.1262,159.217,0
247.188,146.428,3
90.5949,174.35,0
109.199,225.235,0
93.4408,171.586,0
236.604,88.1321,3
280.436,111.94,3
157.539,170.862,0
155.175,222.124,0
121.294,267.221,0
108.807,157.481,0
263.799,169.647,3
384.02,389.379,2
72.5152,259.697,0
70.4518,122.909,0
253.824,95.6429,3
277.541,34.0712,3
493.457,268.532,1
105.561,127.72,0
227.412,181.978,3
392.545,399.713,2
367.621,490.633,2
264.427,224.477,3
78.8552,244.56,0
72.2975,205.583,0
73.489,120.272,0
269.407,137.833,3
100.005,304.471,0
249.033,159.235,3
284.304,182.522,3
110.912,246.335,0
274.892,180.302,3
124.401,214.366,0
267.779,103.226,3
444.604,130.071,1
224.518,143.01,3
123.217,222.778,0
97.7017,237.948,0
219.434,122.405,3
388.21,263.609,2
110.636,312.084,0
336.1,402.676,2
102.986,285.967,0
63.5417,210.32,0
515.591,92.2488,1
99.334,110.937,0
331.84,404.688,2
239.128,184.231,3
437.142,171.16,1
470.776,94.8989,1
479.567,113.749,1
271.277,155.653,3
363.25,317.633,2
352.395,356.63,2
52.9686,231.049,0
227.315,87.1876,3
105.925,139.53,0
315.261,365.301,2
257.736,70.2928,3
249.429,205.131,3
280.701,79.5037,3
85.1309,237.67,0
445.078,233.548,1
83.7959,275.524,0
83.3774,132.14,0
389.342,288.71,2
270.428,171.064,3
383.111,225.773,1
259.494,244.879,3
73.2041,219.973,0
237.055,77.2563,3
247.019,260.74,3
252.121,260.102,3
494.248,201.23,1
95.641,300.464,0
350.703,352.388,2
77.9143,251.306,0
264.624,205.97,3
504.512,180.816,1
84.7894,232.892,0
293.036,214.85,3
102.533,208.092,0
492.559,315.679,1
490.199,113.301,1
103.763,251.444,0
48.5422,267.603,0
152.209,247.043,0
123.972,177.867,0
253.455,257.704,3
229.707,169.568,3
96.4416,170.138,0
70.5917,157.591,0
250.613,90.0101,3
343.491,404.575,2
102,313.343,0
268.556,197.374,3
120.77,189.691,0
375.25,370.057,2
59.6205,182.084,0
104.454,261.202,0
545.075,221.775,1
275.81,107.596,3
98.2906,190.255,0
356.519,314.791,2
234.106,123.179,3
120.732,153.879,0
255.832,48.9403,3
259.234,251.663,3
403.935,313.06,2
404.487,389.192,2
123.497,303.795,0
90.572,271.305,0
123.537,143.889,0
406.984,364.052,2
367.084,455.136,2
123.005,155.392,0
337.656,303.028,2
408.458,303.137,2
404.568,396.41,2
272.023,142.865,3
101.009,334.595,0
296.633,94.9859,3
350.878,266.047,2
259.772,28.3408,3
239.138,129.724,3
137.602,265.309,0
89.631,117.958,0
264.872,145.63,3
239.191,254.279,3
368.71,247.458,2
79.8479,186.309,0
85.6058,200.852,0
80.8404,222.55,0
382.46,392.38,2
372.661,439.604,2
368.644,362.368,2
275.415,38.6627,3
78.9432,110.297,0
115.689,334.729,0
272.097,147.039,3
99.8768,178.997,0
342.904,254.447,2
57.3215,169.769,0
76.1411,217.497,0
357.363,453.486,2
367.73,335.67,2
484.155,327.971,2
122.145,286.384,0
117.055,133.023,0
359.325,347.53,2
289.006,104.433,3
505.517,95.6529,1
107.354,63.407,0
334.809,391.084,2
102.101,340.716,0
378.918,313.025,2
107.811,258.075,0
246.937,95.3376,3
82.7523,222.965,0
117.969,207.831,0
339.926,379.523,2
358.921,518.248,2
242.457,20.1239,3
108.468,215.841,0
123.012,245.725,0
87.5219,185.399,0
241.788,247.732,3
92.5384,190.2,0
359.688,304.22,2
364.395,194.778,1
366.177,330.469,2
249.755,102.186,3
70.2179,289.674,0
339.767,343.183,2
82.2148,284.412,0
355.53,267.194,2
500.604,283.071,1
283.017,180.675,3
147.877,209.792,0
504.613,216.919,1
80.2558,253.309,0
376.999,300.22,2
103.879,57.366,0
223.073,205.887,3
373.118,226.631,1
76.815,180.48,0
116.035,237.358,0
509.048,228.153,1
285.838,107.346,3
517.395,180.451,1
224.38,258.577,3
256.828,159.73,3
141.861,273.464,0
95.3209,261.048,0
97.9156,199.25,0
128.777,268.531,0
135.019,286.361,0
98.3622,108.822,0
107.844,250.424,0
237.785,65.657,3
122.249,258.494,0
514.062,189.803,1
281.788,238.839,3
237.338,209.161,3
239.011,120.01,3
230.885,57.915,3
114.678,280.484,0
369.573,472.236,2
108.222,207.67,0
142.461,225.114,0
377.761,319.529,2
357.422,238.14,2
368.462,154.965,3
263.282,214.256,3
272.144,232.937,3
210.246,125.546,3
409.83,355.872,2
131.62,210.41,0
260.148,152.886,3
91.0127,150.504,0
367.533,412.621,2
497,52,1
246.198,34.7428,3
89.8326,142.124,0
241.166,84.5656,3
84.0371,56.3025,0
393.046,305.245,2
372.245,247.147,2
108.771,300.159,0
509.586,142.538,1
245.235,235.911,3
371.798,407.201,2
113.182,102.506,0
400.505,318.444,2
90.3026,139.476,0
462.397,147.058,1
493.528,327.931,2
93.9323,125.178,0
234.607,129.931,3
330.916,370.2,2
142.329,213.578,0
532.884,284.646,1
119.034,245.503,0
79.7942,333.957,0
91.1079,259.177,0
211.772,87.6143,3
349.682,217.129,3
245.755,276.818,3
208.737,135.813,3
102.476,232.848,0
400.113,301.828,2
234.536,208.142,3
64.0295,145.364,0
113.36,115.762,0
75.66,176.986,0
90.3906,258.659,0
267.649,248.341,3
124.598,218.478,0
359.166,355.817,2
86.2424,107.618,0
99.4059,304.444,0
249.672,232.19,3
76.0356,172.92,0
385.641,250.254,2
234.027,93.7539,3
343.918,242.936,2
452.587,172.243,1
120.263,190.989,0
105.121,312.182,0
97.762,331.003,0
108.487,90.8752,0
323.058,335.983,2
91.8171,151.714,0
249.474,199.96,3
60.2504,268.724,0
110.21,335.125,0
141.158,215.382,0
49.0004,236.103,0
79.1221,230.157,0
287.716,140.791,3
81.7043,258.447,0
118.896,347.177,0
374.626,315.501,2
88.4712,228.925,0
253.867,51.5362,3
136.356,181.53,0
122.451,238.863,0
111.183,250.047,0
135.781,306.769,0
99.8231,182.035,0
367.636,260.029,2
84.158,248.813,0
128.265,276.704,0
361.307,428.442,2
93.4566,89.8553,0
87.4079,274.619,0
90.2352,215.068,0
84.1418,143.005,0
89.4497,220.109,0
537.03,241.344,1
339.226,277.589,2
282.149,99.3274,3
393.163,386.402,2
266.626,285.999,2
102.145,292.745,0
359.82,345.645,2
264.148,37.5133,3
366.15,348.619,2
544.267,250.445,1
128.39,209.916,0
153.957,220.399,0
234.069,192.537,3
82.9001,298.393,0
513.569,110.233,1
257.678,66.3058,3
255.156,136.52,3
127.768,307.311,0
357.41,458.451,2
127.355,134.151,0
351.335,351.939,2
542.212,176.887,1
501.727,342.679,2
275.144,106.349,3
89.3781,175.798,0
475.963,102.799,1
218.28,170.384,3
115.115,199.44,0
345.378,246.611,2
70.9324,188.395,0
360.908,416.918,2
107.204,103.079,0
234.428,151.986,3
107.073,165.853,0
130.892,193.448,0
270.587,224.914,3
263.659,264.727,3
501.971,212.507,1
525.889,217.912,1
343.24,279.169,2
112.345,291.412,0
366.795,271.22,2
474.109,116.031,1
482.782,80.0898,1
348.761,414.674,2
253.693,184.223,3
294.366,103.649,3
367.749,322.449,2
248.783,164.241,3
93.6102,252.137,0
237.318,61.9694,3
295.812,87.6093,3
351.487,326.42,2
94.9242,162.572,0
321.922,371.774,2
307.963,142.281,3
337.935,403.101,2
232.993,183.871,3
284.456,80.9945,3
351.709,356.847,2
495.244,221.543,1
93.5535,165.311,0
373.8,386.433,2
342.738,418.742,2
344.061,260.674,2
260.097,179.698,3
235.334,122.99,3
237.383,235.261,3
147.792,203.347,0
119.613,184.144,0
360.44,412.562,2
496.263,90.2496,1
88.1099,335.456,0
105.054,312.383,0
257.315,66.0843,3
363.118,466.091,2
95.486,229.405,0
353.892,360.558,2
361.812,307.057,2
343.085,440.892,2
77.9355,289.872,0
132.715,137.718,0
91.8442,290.655,0
89.8651,108.715,0
87.6858,116.959,0
107.952,198.242,0
96.8496,211.697,0
63.7681,252.549,0
133.533,282.486,0
517.839,139.034,1
118.894,116.975,0
367.752,280.988,2
97.7687,322.976,0
76.2719,134.733,0
496.785,304.264,1
369.968,369.913,2
494.155,330.849,2
363.367,399.299,2
277.332,251.421,3
486.425,323.708,2
277.629,86.3279,3
231.609,80.4064,3
114.083,283.433,0
149.157,223.808,0
99.477,116.83,0
98.5943,228.727,0
95.4762,301.909,0
88.5232,265.787,0
145.545,191.179,0
384.042,333.109,2
71.3509,94.4141,0
289.243,135.664,3
103.627,216.276,0
249.888,270.801,3
405.842,293.87,2
125.186,230.794,0
370.335,470.492,2
488.478,288.133,1
525.992,200.047,1
480.647,122.132,1
99.8302,308.832,0
78.0789,172.963,0
389.971,295.083,2
113.831,301.069,0
109.452,258.742,0
258.104,132.757,3
388.185,289.165,2
378.658,224.052,1
51.461,220.482,0
358.003,454.198,2
248.774,133.169,3
272.443,188.259,3
529.989,166.3,1
145.306,289.191,0
494.651,203.138,1
391.564,360.195,2
111.406,178.652,0
116.55,101.147,0
365.208,379.787,2
363.28,428.917,2
235.033,99.9227,3
230.513,182.91,3
532.1,142.213,1
102.969,251.37,0
543.459,141.84,1
90.5795,214.567,0
245.062,82.481,3
381.832,419.658,2
85.2161,178.931,0
499.425,176.995,1
396.014,431.121,2
249.068,245.716,3
515.374,179.729,1
99.0045,170.182,0
261.336,120.099,3
277.41,230.831,3
100.898,163.567,0
101.594,337.301,0
230.137,214.944,3
225.02,149.598,3
338.898,372.147,2
112.113,205.369,0
131.072,247.017,0
108.298,330.973,0
96.8315,267.719,0
363.126,366.559,2
87.5601,145.22,0
104.693,343.018,0
204.397,170.593,3
247.872,106.556,3
99.5517,139.488,0
333.982,387.103,2
103.45,285.463,0
447.586,191.864,1
51.2093,184.347,0
257.81,184.273,3
257.18,51.042,3
389.212,396.403,2
391.591,271.512,2
361.485,237.538,2
356.199,421.316,2
113.663,196.266,0
462.407,122.885,1
114.841,209.572,0
242.659,115.45,3
257.485,106.519,3
499.265,150.392,1
397.842,226.395,1
112.158,100.542,0
130.359,270.348,0
263.183,264.647,3
347.311,378.874,2
133.028,211.911,0
148.973,154.468,0
229.312,106.426,3
362.537,251.666,2
371.42,274.109,2
88.25,174.717,0
97.709,110.592,0
271.305,183.117,3
360.028,339.588,2
336.707,345.618,2
216.213,121.66,3
386.733,396.744,2
127.216,220.36,0
266.688,169.713,3
264.079,139.232,3
268.672,158.617,3
250.404,57.0099,3
127.794,149.118,0
220.331,197.138,3
508.226,236.312,1
105.107,118.604,0
60.6689,135.627,0
408.669,353.32,2
101.691,117.939,0
100.624,301.436,0
463.262,129.063,1
122.209,258.751,0
259.085,196.805,3
232.362,218.262,3
264.385,165.908,3
247.645,222.386,3
99.9446,219.171,0
364.289,518.679,2
120.366,351.508,0
90.0133,314.282,0
290.714,93.4932,3
52.8855,190.218,0
497.423,199.15,1
263.658,175.793,3
103.881,184.639,0
502.257,128.388,1
94.3593,210.775,0
257.037,105.878,3
219.484,115.808,3
232.991,47.263,3
126.911,262.58,0
111.36,233.307,0
284.149,103.905,3
98.364,226.074,0
78.4207,281.219,0
244.003,60.3909,3
248.655,97.9898,3
92.224,189.673,0
248.766,231.082,3
83.5661,250.577,0
230.13,74.4197,3
358.44,482.842,2
211.82,102.902,3
360.632,335.974,2
100.39,323.417,0
86.1055,172.967,0
271.249,57.102,3
292.092,105.198,3
389.64,407.653,2
266.417,121.363,3
520.319,169.977,1
533.486,156.119,1
311.44,104.304,3
93.139,278.054,0
361.827,441.384,2
386.089,451.974,2
69.8101,168.701,0
80.3885,295.991,0
536.832,92.2947,1
544.001,169.361,1
336.617,467.115,2
56.5893,241.089,0
246.291,49.5332,3
519.949,368.919,2
290.658,172.248,3
220.196,129.187,3
270.883,156.941,3
266.263,257.262,3
69.4156,153.361,0
125.383,247.748,0
352.94,402.417,2
233.276,249.332,3
368.393,391.507,2
223.474,73.8406,3
115.176,177.696,0
