x,y
258.5557752142822,346.2187179983266
167.79435532885853,130.87613779796897
212.8765146719053,177.64706417954238
161.873383797863,183.17626207323096
423.40802842904736,206.2242960205368
181.26162525936363,196.4505116799284
435.3048870175003,148.49367243614537
254.25007581221053,169.1395258653382
233.6342758068953,426.9305655593572
397.5768785986396,235.6714394971736
166.54096242810863,173.12130326732546
423.9711079116805,127.97145441423132
220.4241804186228,210.54465090480912
160.5846820514206,147.7744037936494
223.7298181874653,198.2971308074688
145.4923208839254,124.16266439028738
377.0094743029104,238.22623251732364
217.64777613307112,236.3295406693607
325.31494794205275,357.6243456391
211.2032990576995,143.07052615966728
217.5350376646315,205.1520960231609
211.4585358721665,202.13091790160547
301.32327617366553,374.76222982869285
496.9527144154968,126.57553192935671
176.74547917389847,188.81931477101577
277.35075682487457,325.14246947229054
397.18439623537006,140.77323984357733
260.110443832661,394.02620743652153
260.9063192522407,343.2429103054144
362.87484853244064,361.7884769429984
431.52492380404505,237.20697295053333
237.56192304925304,137.41881046715292
194.68531534595684,221.92339449449616
144.93619083239554,142.09804172932965
302.2333943945742,377.2815144417844
485.4069229368213,123.65280641943971
459.2777119434959,173.3272558189579
321.3044544557473,335.168426520782
283.00885383464583,287.44157151904506
316.5219834609109,363.374095210274
433.3265513046753,206.2743893072505
204.7711492064817,169.46642955005083
203.0725598290158,355.22899025405155
172.27786801237937,141.49182078607282
197.28591067268684,165.5888378721848
456.1494470399691,161.06988400050423
217.4082630430976,167.82238552052323
251.103506808539,373.1986717247998
290.89073133475904,396.6261835402046
321.10787294914246,381.5138856905736
396.28541895708855,179.02805091017996
230.93679731393007,206.542905226853
439.8672019098829,105.32685011216822
170.202228495843,156.00178230287648
431.9288183693113,226.6280302583864
271.902200682064,325.44078124621274
200.49887886724943,198.3700506606733
282.30992857414043,342.12583625426527
177.6491271580528,158.04908139325394
484.05025868897735,81.4594231511935
495.5302750669453,136.16148452075902
429.3116103614501,117.14419226759736
235.7513031518095,360.9081389389383
199.4170988411712,225.15956721344924
313.6685678121605,372.7171752346781
233.0592584252209,372.1610069409869
471.55233228011423,141.47108322249696
105.20124755403889,114.29995174658347
313.0077022720872,371.8785610859853
178.19051163539265,193.5380463318252
394.154276949224,183.47829968003583
428.4339349630647,82.1453869918352
312.77554958700046,348.8345666214367
441.2732055995282,127.60498321690058
204.48456152631343,122.53277974288436
307.6310806021194,342.76391553054253
263.850957188398,376.3084989331206
465.1080713652324,174.40017428389643
298.3497890862807,407.3890718207808
472.1352374877456,153.3755514881325
200.2698294472898,159.2746946255267
283.80496487265185,444.4717275794771
218.25558793281647,101.61160653996583
147.91082788636697,173.95470070694728
310.67075548200967,372.1110487808724
488.44490516460655,181.128015994259
204.57800111724933,147.9230092512081
455.0764197693927,212.1326365214315
433.28635287544455,219.5522583386042
433.240143228034,171.15863770281288
261.3165527521067,302.3998542070877
236.00730767691576,362.7342139576292
249.4566848606632,178.91965337022702
442.9229050243573,157.32051017628555
295.15384095201534,344.0779792218636
504.097485605605,185.087613206683
432.3556196055831,76.38901761092873
400.0913106148157,195.9451845428709
183.3015890722769,158.9872691033372
471.7182250995539,153.2718892835784
256.4102275849516,339.2923269786171
453.2151988910277,156.9797141917805
335.814608289065,398.83377378095815
298.1446911775938,368.9288394207328
430.43844774704365,137.8850181451896
373.5629640276972,218.0228574578437
460.1567175348685,159.2656346707832
259.7019348413089,378.6418505121179
449.1017273330486,120.60964053468145
253.3701738667584,346.7171558405389
108.75770258653394,174.4924373649241
437.7983155641184,157.86766870434053
434.5078561649655,232.65695562768755
137.16315766528658,90.43759248631596
447.907390913658,238.5897604931171
213.9229285321269,176.90624175954414
491.91876738783,100.66353199801333
203.26735745137188,355.4739367748551
319.06707284628874,419.8755034530932
441.1342196485122,196.48737083563785
361.3988147434534,345.8161905703016
340.2015607901987,398.7898860022853
201.1332161868836,200.59836898989053
434.31866335407057,209.5232189683847
438.40512128767176,158.02036647034907
196.62320158137555,197.33600356709127
293.1531385197462,331.4810412078904
426.9860145505805,208.56859245359144
452.9460038466857,241.7108809584693
203.08530360306816,194.0393609741076
463.3605606483496,185.01056483020176
212.01554803619064,345.4461020549822
398.93832683310126,179.18912615139226
264.5596992088683,382.4546405936811
445.9048347897831,157.08440588081749
425.3284893147047,185.63251179161
495.0786780650336,174.4576819953901
464.18733952640525,152.69940133271697
187.14684477535548,173.28374601345706
416.3275604508373,174.07551050880147
417.2229104567719,214.2573122678336
208.22141287083844,205.68763013924624
401.95030061022,219.6429975395424
195.4627077494325,198.60611685281228
143.6125802777075,106.9889806066523
436.16462943980287,106.52150340674864
168.15723504304802,186.5824345634228
195.61716983286408,148.22028567542725
300.6541398026917,394.55030160855097
263.8122889279083,388.04013750970665
273.52649931402647,326.03551299808413
316.31329510024864,389.8659440179042
191.9468407796093,104.14681340537705
444.9761156167652,115.0111390622591
178.7746888361449,126.76776363795804
413.60319228674575,215.2593487059255
270.5972408222495,285.1312832216415
371.547404224408,113.31743244490028
190.49570440330297,171.04874136655235
441.6895327928033,132.51741584646825
326.3853868860256,375.3148184276133
286.6248063212079,330.7960388193798
442.9526500040453,117.27613476811278
155.48426587784374,186.6411373885011
204.9989023702909,403.1624328471552
379.6713252483159,197.6936263970603
482.269686113358,154.00222666979343
452.80720326514,141.66923637002367
225.4059182069294,397.3485453725949
486.9004407579295,135.25327800697534
379.9995381001064,122.796819730148
435.2090383553943,114.06183064490006
305.9438839111017,324.533317961306
457.6041000367885,129.37888904401154
243.093307266093,337.5248841875717
151.28741566258742,149.067836535091
320.275895920406,382.0412082114043
122.94331249103423,159.76376729918735
150.7343282718722,189.1987020609844
305.7684561061955,343.67183176454165
211.41364777792347,127.73859869667304
413.0554773085151,226.9106270365532
327.2501198209394,382.3157170720077
436.578837472224,209.02020198206927
250.2717016158616,199.7549608528909
307.64643880306625,324.064937147375
440.98424337238407,161.18944810850013
398.7107904741179,152.1766322194473
426.7966028070627,154.1287950716337
225.93340011684688,362.8177431316653
443.6082764042008,137.90581905035947
179.32861734119504,154.68695066490787
156.16657617900577,127.12461088211506
425.6407879992342,178.0860823990717
294.40113537513207,361.5051639490563
223.9289443822624,325.4935890692466
481.073308629406,118.75722647297604
495.8153064461183,199.74788079356009
234.6541316011215,394.4638794236321
133.32147567018745,172.7211284450224
467.2445389779626,189.06874976737163
408.9978798293653,186.764795339578
242.73551952698463,344.0258077593212
252.6634246043743,355.76798826348806
433.0824471111157,177.50409177265198
461.67402044597975,199.7197042247369
235.8691481637387,382.5358915028632
443.3412123994552,81.88514495729677
458.0989844349535,166.9679706567453
110.59640224563243,127.3119784361928
390.6275833467212,190.91562104143944
238.59059771367163,210.5201306505484
130.77706653787587,106.3202954868475
475.0361434671208,159.9712281620997
166.4318067064928,199.8908292470053
389.4096560810361,177.43400966665783
355.24331046589555,327.91330043034577
240.77272516851383,347.9565233368416
462.7089520887878,142.8686864096033
382.7415629848277,175.564690654548
197.24118835729976,155.305723946798
456.0494757551821,111.22561116135616
428.609399931953,155.63226091224553
293.8587725749076,305.54996279290754
294.20330293686885,336.8905629776478
395.5271061179306,203.71177483399384
492.569114678279,187.4693974642741
242.6777261562006,176.1824649024657
455.9172818240533,164.41044016522116
140.0896808654769,161.47968199745475
129.54007123283736,116.0758525700746
396.9549446618069,247.2737543214293
154.96102721002714,127.57862810729377
143.04483935819638,199.50468101588675
391.29362545071706,132.46188838459872
461.94721930748295,129.44953797325098
221.429566625525,155.1926893980418
356.58564181358565,421.9143815797061
270.2439527033222,358.3778194420748
200.61263026464627,185.13519920088385
272.2223655334402,411.1903472107033
476.0601085784216,206.9389349005208
238.4860661455691,429.3327451869925
406.7526383212386,212.23665363497176
430.405682449137,136.9939546229852
209.6261185075284,207.3726242235998
168.7652799261052,111.58414433954516
254.2496199637505,392.0062107099904
453.2236051961016,101.76752819561928
184.97513129595592,387.6740396622284
447.80184981473377,190.40451263868812
277.6800225055205,391.37756114899184
151.4271901732308,199.51521825253656
112.82462144256245,106.45245048719131
242.83517447843133,190.40655118041423
356.784242224759,378.0837885830885
197.73346638257527,129.06525647604798
463.6004598282607,119.02963376638816
196.36358080464572,201.10411373219367
355.3362649091925,331.2451217573636
481.2626171396236,201.8911379504445
160.54961096894544,203.7412456451232
143.1134392891768,136.27636742410527
278.1636498728116,324.2184136068821
328.73537941503497,369.9477768252096
445.99599067834936,178.4535506305673
135.63846812428764,178.44230779426582
462.5466104040377,192.9061396220836
182.7453460876849,209.05856152187388
442.66318966417214,149.55896379595973
469.03124881246566,132.69164862709238
345.32235252083444,376.0533226167005
307.788785453422,402.08860332120827
272.242809635279,392.3562361648235
448.2304464110154,116.63178589862362
268.22501116019134,378.9897564259056
230.62728754597995,131.8830565369695
166.62001898229076,207.5596904750712
471.5536508945515,113.56395495492151
293.8309555180156,376.2011444654343
210.6854755825144,168.90376726287712
399.9744767732609,224.33751997826727
232.5316383491066,140.0888930335907
242.6352212407924,265.28697511221026
197.0239677678332,161.38038571785498
233.29462869077267,401.4518301395077
311.46891460216153,304.22319930512595
164.42507088579373,188.2853040010516
102.73031749477715,76.96135444982478
474.8589365576846,173.65940603764238
468.6888825662924,123.32177005847954
144.96715543774897,185.8205060620854
149.22413243673574,171.76276784580216
495.2105385752816,140.04179506189064
193.71008148617355,155.2925840164699
275.8046021837638,306.00524398949585
478.63377792338,167.79916117408683
422.6313324376643,128.68523381580852
431.31156770417255,155.2135100717878
200.6857686442238,161.3969355398616
169.2823592517954,168.22486508181208
117.51051811318376,161.25860741598183
344.1676178182943,364.2345813585218
287.91322407551445,397.0186626988946
318.409740214541,355.120128668834
449.4128153361495,119.70320060124018
244.99608291723007,405.1141077916914
230.5733955690891,371.7245632618493
360.8160513259184,374.9507499974424
462.669305479669,150.9279076561798
195.5876961209636,183.3898862411941
470.9832363971683,130.0294031212046
448.9915535293079,93.51191564066656
376.09402901982594,192.6188158375213
499.4996358199594,184.2496775964564
146.38447723074722,186.3516808974167
441.71812007524505,159.94524649142863
202.62366385628948,323.45422761184386
478.8191368998591,120.2073162746144
226.5258447905162,389.45737918607375
468.6244540523593,155.61273417518453
360.9395949421741,364.70841959716574
398.0117879187227,243.72188294381212
323.67339974086525,418.5695839598829
187.14220295790227,128.78379192042354
186.48253705650475,132.0155036721511
258.14095371709897,331.4404829328428
161.1620788106728,178.32600819810548
315.6166991546543,328.6540820601813
482.7153093193605,175.02427684415977
433.0975684917343,181.94442721493124
265.1327981159617,183.89627224980657
230.8921334978703,155.19919845938762
197.68077474411032,151.85386661937372
343.10988930235635,359.80567856060566
223.50274380766007,145.52167815431545
227.4674793393049,129.99545249734615
436.1598412960445,116.36468256626506
346.6418093139853,395.03488708534286
180.42963624046453,147.5945655958665
443.9349056149591,232.3980340858098
266.4340153933017,315.91516399495214
406.17181255484513,203.6051311886022
191.0857906108376,189.2400640694632
203.2377202256856,220.8148626405741
400.0975654548605,174.56898339287346
499.0665720268266,225.4794227342645
148.9330382443681,162.05378031800302
224.17016473224072,211.597277519182
327.64026890868496,392.12079028332187
243.49680365343656,368.8546857995245
172.40982876493402,191.77800801291096
442.10757813842696,152.14838206703175
166.64306919542048,171.66223115654776
260.48001664846817,380.6676470950202
441.7654514941842,191.20065972213692
330.94817639054963,343.1312166976422
227.4133075406923,157.20706191808353
180.5532396537307,152.3254575551181
265.0333563533528,310.5704699128419
267.18722558912907,320.02630255059705
306.4456194595132,400.8280949960016
170.49836601484537,166.4020440631888
449.3534189903931,220.5342476172016
169.69478712025625,65.38554398432674
443.6381831850203,192.59277591982567
212.15596584498527,136.1949007819191
205.50367767623385,226.9030297248021
188.2311881336601,162.52805999214365
165.51575611289107,370.930274375436
355.048317272876,344.598482966182
432.70754544080734,128.02883977998644
385.5521909352277,178.18087031592825
217.63304356538907,199.81522337664936
158.56605686299,196.53428247002248
186.5172162742279,203.7664638091464
187.7179602459024,352.5929961624895
149.54523101714332,177.84932261993876
287.231713399235,399.06577679647023
266.1083006523822,382.8639973627345
422.1737506692826,181.06391984574933
477.0467462883456,198.7556188288504
434.5443512105561,132.3247468743559
254.52887151783256,379.5169525646861
452.7937871960176,150.84036022746147
267.4359280817775,423.7131137004417
418.4383603314719,189.0956200173023
349.30323302982083,393.8677133160167
331.80326397334346,390.9057742871934
446.48443480915705,131.71042124953652
155.932259750409,185.20265263230004
384.5922392601775,222.3943542554144
206.3752347124784,167.77053764352218
457.7687152354956,127.44732869124778
166.4866520815397,170.9667444811264
324.98829810500405,365.7796301927006
200.08784402925085,146.1565623813222
315.99026496408743,367.51802670257416
223.255871181065,161.40017599125972
155.76277331251632,151.90829941117437
510.8313879482844,154.72944999984983
203.27359176928232,354.3710256694513
450.94061207402086,137.64474825931356
205.654710730578,146.43648798850046
175.4325204594605,209.6895155234156
186.0854809276777,127.35372823905954
331.3908694823267,372.8876701269052
399.622826131068,138.73434803869074
485.7047051824193,175.69083697117838
262.3379537954365,346.8585305414622
172.97185574932195,119.48049843947128
461.93929957811736,135.5686913472776
418.4023548058414,155.28613362173888
201.0520667850883,350.01576547444427
473.8668123751661,132.12373970119498
166.90034772565278,177.73045219777043
416.5964822213443,132.15531427638567
344.7466897944316,329.65579408720833
354.05148249666445,331.2635632032874
216.9003736296408,89.95636499400666
464.1009832349228,99.73735855106278
203.53024368829105,150.9215698619036
465.5821660655213,149.96960573256928
433.6819727959244,132.3877974593505
403.6109026162524,217.68968163178428
402.2476951774015,191.0425525969997
196.5686294795356,205.1804119216989
189.6271367381877,326.35359428747296
395.3800308145292,123.89438257838988
458.14171553738686,116.59350183433682
294.19268433366545,320.78124704700167
187.3712500349312,187.71831435395245
247.7552953537312,393.4699839178216
156.74157502610765,128.7743380450165
187.48328339394607,212.8435513234626
494.95567867214487,141.34944282809394
116.4755669097424,195.3489273937093
460.87056234450034,203.7958051581854
266.3367209171772,339.9343066600967
476.4414241224726,134.58942713523362
218.120700739593,185.3795636375844
453.25824600497145,153.27625280892843
208.439119503636,145.13655413294268
182.13669500879936,174.37945069988191
203.77710476039329,139.23204097520926
291.6493900050944,398.5985455153818
453.2016746723749,128.42111461996095
250.84926885882155,396.3741228691342
165.09220887223177,180.4720929010272
463.5043730833274,209.59580186976063
428.4694080488085,174.66205658823037
252.0833605252112,142.6762096332096
372.32316816018033,321.40119554787367
322.3842191388708,411.9817863111157
454.5851466794942,129.71031894532734
320.08812714674684,326.06057264377705
403.875258078474,115.33548687427675
458.9456543487126,202.70063666848827
297.3983658848663,311.20997614843407
325.3239252888105,301.73188679247266
321.6994171230099,367.2259132294988
184.80587203248103,119.80128139723732
137.99712329625112,152.5175616931687
151.2146573145842,147.89131101426992
170.57496126536225,156.04424215231325
418.58474637618,93.0698372285414
299.913511227732,365.7673101565667
473.28977949516906,175.58460761848144
381.56897234591855,154.53826905685605
197.8091568869388,155.5635736517197
210.30316855000908,180.8186098257217
404.6479689654177,257.98141468079547
437.5403135376901,169.08214162995068
169.0511666522169,187.0885551462689
237.54194926311007,241.74263823001783
192.71714358909367,164.62936006467373
231.6891917036464,176.66120789172902
205.00426339110007,356.25390061968056
404.96564744004377,108.15854601990316
198.0397484959232,160.99711528413442
453.0084510994633,128.59577199416304
196.5003097317466,220.8415480892067
359.4583519783817,381.00549074670624
290.98925396320766,408.5253228191382
352.74958620576604,336.31753613704626
297.32909998415937,380.5715820686101
440.5058437285804,88.53696512522086
404.8410239305247,222.6643742593268
209.94956519927368,227.76399862544616
161.57514518699926,224.97542953073065
310.4039900698771,328.29506197560164
287.4180645042819,380.6764609864974
157.10175327675807,120.15340539750996
209.7336787249072,185.0295123824733
390.2183517851655,260.04479961245727
152.37209020906738,155.05891334087772
225.0052754686183,215.3755437898468
278.56221935457694,346.9539199714648
150.2733987770336,126.27293071087249
422.424209424772,223.89916673600715
160.9894489653992,145.13193971980334
147.05378723641752,162.48461647478152
385.1737788097566,199.04753825828664
322.3356361408124,345.82271845628816
492.4508866776946,143.62364120349164
350.972497454315,357.143014827703
307.87503663856154,342.4952352915482
208.43425537804825,192.2379246922861
218.98300553063584,216.7188754929561
190.25714221275155,188.81535921538847
466.5958598265091,183.41047484565416
282.0222249925591,351.4357765580534
461.11329154343935,204.6086084091924
232.3714366698649,207.08936642871376
449.8020734649033,117.5872865012363
486.8989027046513,129.10380889901194
425.94633602007866,151.27256019591948
297.5745585646431,373.54931855935166
454.47373139484375,206.43675195020165
448.1756221800102,152.88628693047443
235.90808589302503,177.9356262877698
172.8951676250923,213.50333842999305
197.5516222033177,154.73397029235608
408.2532073810565,155.5096810120944
334.38862839069225,318.1981046460294
212.28770663312525,306.8688108204942
329.9001896707973,366.68764388840106
390.28820818775966,215.32129190708287
419.92488204517633,153.7244219328927
350.3783498493443,342.3423701543846
241.6802327531184,351.24261144834384
461.9982076251285,121.89451937589456
418.1175856607493,123.81915007258968
278.28345135392743,393.1375600832708
447.14281371038425,126.5059147984067
168.4349990169612,193.5476093890941
207.619788910682,194.2725029005396
450.4704932633299,250.3997270048466
257.99715473103294,398.6358374684215
202.26809485014456,126.74158548136324
214.6661896272195,186.47140389544927
304.24317305998494,413.4248371973236
267.66799643436383,373.3152287574461
267.2678870986569,386.1923203183408
150.42838790027713,195.33576056523987
130.3445284136273,213.832729735307
410.71348873628216,203.8120650670652
178.46737075708367,180.63751193195804
289.5289958279462,338.25647929181423
512.8783862890215,156.39304305593495
278.5702512655607,323.1609672699527
443.83829132003535,123.29263060460816
254.1586809429,424.9942746878763
299.3366966665259,354.9351085674151
236.40444572298847,422.70520284775233
283.5050751858765,325.6618268535886
396.8959073032244,219.5846372080685
453.8209021085685,95.56806704349292
464.961934713515,181.47906105702504
446.2360100960696,211.82371506852527
435.4689852279208,141.7718599852881
162.50944254412224,333.16465357984293
309.6573911340502,410.9278315496523
224.08891944014977,224.79664618175093
304.65258266536,346.033794180168
472.5738898476664,178.3427201697184
272.6584899347489,392.3456057759101
157.0817784460185,139.60943390551722
154.71203275739197,230.54486642934904
201.75201058716544,229.6714024729868
156.39866407753556,208.29375651571988
430.1397296690727,146.48920201487397
415.5018169084865,170.74588688734806
180.45870875753656,176.3019528407164
344.3765630266015,398.1811773636243
479.887632911086,162.96368609497063
291.39161362066113,403.182896312908
416.6561698655185,228.28487486175567
257.60738763626745,184.05218797906173
211.7790622022925,150.18118246883134
228.921956130242,136.2081879222983
494.2770416664497,92.09854066527886
434.2283083813271,202.22690167507284
454.5725232826551,166.86647932695195
320.3146729561983,394.3706412782242
327.57286322181574,343.8917642598757
418.4488221672055,195.12159050648225
402.4108644520573,178.7867694950392
243.7245956914208,376.7681370862617
245.17298259139656,334.22369730328063
413.456184154817,120.43969362698772
413.5170246087485,181.8068749545934
151.45940597364273,150.36031331323562
167.6329017264939,87.7700127201985
450.25366268791015,109.51354352269402
465.4927372760552,148.37913617198765
167.0420840789446,120.62450373541012
200.9742179739731,127.28469327548706
294.6908418796761,321.88214739385995
279.0382698203312,337.2135991292682
279.3693341014321,318.5860234340052
415.5046520402392,232.4290018717002
461.5394321950389,118.46403600235602
476.3989906165128,137.21246757621748
248.7514360700905,408.8345715513011
227.2970119190448,208.11834905238567
112.0487832975497,143.3358990976603
480.80341017947626,129.67453312479108
151.37513578081976,196.06572610494908
474.18574239644335,108.67312763644352
409.07363620319046,260.3084338109014
229.09378071845995,157.77352704659117
179.785571432733,151.85112716087326
295.63164980839304,365.0495413989994
186.17282325081487,229.7425700829309
176.5130134389813,208.15534570517607
157.23542787695132,190.29450412040327
329.68568215318703,401.1782665275854
306.8951016705277,339.8654607220448
182.6447126780321,180.8460095224858
439.73933177896953,176.8482460393713
272.415127222668,336.8831670176302
143.2412210665896,120.80513361299508
271.3654439452716,393.5204833966481
319.7364491381817,381.0075265428239
451.5280927810393,237.41975154290083
180.6138354292715,64.91916439025286
156.41915333072546,208.0672751164877
123.95574742680188,144.04183740312467
399.4204945187451,228.9564034689845
232.48724230027253,365.3646888810746
268.18435398830246,379.8863724156026
307.8073530026785,399.4056829541793
362.0746242259983,329.7815969280052
226.5109560515246,177.73227957837435
384.3007400890901,132.8102889636024
189.64972753489684,198.5387457306983
492.5200922359795,185.47345076564284
448.6975126855435,175.52709212640207
148.11132941103415,129.92180795419918
452.9987009340333,243.7666867363699
422.2505807315847,228.46754840422585
457.07803224423344,164.26125780368176
155.76877964862638,227.30063699537544
488.7306472092827,81.79168957324914
331.6331348076293,310.8734688932353
169.88690109129402,144.9016698080812
194.17863262093235,141.43912400458112
171.71307802957102,190.04089450412687
501.5262747626146,177.6542893681627
155.74637141690616,105.47659305101494
474.4995597296846,165.03515649913686
452.7101782658392,196.1845760247669
270.6642315150163,373.1565495139867
433.8686532111582,235.9748634194728
414.8154420727273,263.2347446908462
170.8198471961299,146.99053468122983
208.60233283012545,127.49248034906296
449.2445630699975,167.01653047534927
135.5403953643743,139.68907071428785
304.9233953919599,371.313313530513
461.2921463005503,152.4625417883085
424.0063355898726,151.2746126068404
282.6265081896868,365.4278254301527
187.23839134587587,178.46382691656615
210.93269319032387,168.79826133227675
469.0536410709785,133.8853458691975
450.5659520106773,180.75844476771803
150.1306952080409,141.1069572764991
183.0212251554244,132.25803419952086
151.76739717401148,198.46322530306432
427.43587951051614,153.79367883540976
303.8149555443774,386.8412793746794
191.484579072792,123.08573880728046
177.86101862793538,204.2181628117758
266.6007957568374,376.2466191841858
218.439935765988,210.30118469002048
224.75761766367,220.5683968355296
408.2099822426288,162.46359215042185
269.0878383726226,380.0939844026286
188.940759063543,196.8796656162416
459.8433454896898,139.34750563282705
187.4007427119176,105.16479956122696
300.47125050517354,388.54046481477
241.465915763192,341.9616077766826
170.8799475171004,167.91073175231048
234.25170129164212,290.8186961301699
284.9125164434837,389.0913691160189
466.3186913972176,117.94306176143672
193.96096796382216,186.07163186780988
306.2870221606708,401.9668323937964
301.1044197016722,376.72199501727016
193.34157298239143,212.7853587087294
248.23657146817047,348.5738829343357
293.0272488186189,308.3334247987105
191.2270935431585,177.55773514770905
427.9949089347217,162.51386452255258
183.3948391560354,142.24147450707343
215.39597980337103,141.17044479142328
191.8487921359002,408.7285878659901
293.65256058495294,382.4451707032118
330.1257877283449,356.1724827858313
219.59489182619544,333.1091110473292
246.05013574189823,410.72477440663823
475.88587515059305,122.51660176366212
207.6749805185423,186.0646447895569
162.41493305803834,117.97447084142031
419.3443809413172,186.36905283070885
155.63962907668295,129.47356819676702
470.3140481559191,71.6313881217311
387.9582835167832,205.84121923554363
448.12430666170815,112.5629531597014
239.3710972927962,166.59939012454907
421.0105642373347,227.29123793758788
127.24376756529075,203.8032779432107
447.7412914477593,136.01348552043476
190.3149060846104,153.50611076349955
170.3847654244688,209.59859432438228
436.23728659087874,185.9791746804897
342.04175705573806,397.5291197612976
290.32567181517527,371.6240795829949
455.34114523860575,196.42396208722505
327.3815449344656,388.8540372286774
168.70413441843422,103.11978281884969
156.43728698923107,87.57486253784415
389.1623625016387,235.32974610604023
226.47229023741968,386.4812655287416
466.9096345504111,149.5696991958004
166.05626659882984,205.18261855527044
284.87158299317514,340.11088495344273
170.9888169389669,171.6591072395477
447.9980344066521,140.93118783784763
409.1393053485871,142.80627726606463
307.9709428775297,357.7516699106995
231.85708928147235,349.3256082236616
325.8885154448929,360.7731677605578
295.3525481941737,371.5073401516403
171.60827452918235,122.17407715589844
383.31594853621255,195.03441441629712
213.8725445566428,353.3724504989069
258.51651568737486,355.9790355028585
183.82004866919883,165.1913188506337
378.70261196011774,187.3459788109514
136.17083513661623,140.2221225447895
419.701462851562,185.79658834167856
250.63648020038696,378.98598205991226
213.70528706627732,364.53392634737503
191.4285337112385,124.63253915072409
471.65279714835657,220.49826124609905
423.9650658697503,224.96892277917024
270.43110896455204,318.5134785180719
264.5283521919298,307.2076756858148
424.2137024099091,149.4473450237383
247.46789143220457,143.7315062741825
212.37131044869207,169.80400481323397
434.56859394606295,190.6821757384394
167.04278817471726,179.4410701000165
442.90103807178224,146.30525484089094
446.49032117372167,150.74887549016813
301.05457319713264,366.3630660941224
277.21673005407524,400.5990061497167
429.5641434336212,131.46516927750275
236.28418726440097,154.69233422547683
202.16912505145012,196.4398614691795
183.0114989726472,131.63762858565678
137.59062280391174,170.27831438054193
123.02366070662634,181.37857693213
465.9521034131925,155.5978684311595
132.1610220026923,156.2079843962586
211.2172994226833,346.58621633332444
206.07301319584755,182.39042370578008
208.32738850727355,374.3694047068128
216.2132300070037,114.5808203380848
497.73299534709497,163.92598968804492
365.7826249157612,332.64099064939046
433.4037366743127,168.29766604095263
403.5836810739636,159.78289493830763
255.3697761428487,302.6089523773807
193.74406991186595,195.8260500771654
286.17673466961315,397.685884996548
289.6547256888111,324.6013123130389
437.51415391587255,107.25851292813849
389.75142847267216,189.87796101672345
305.0600541924754,372.5698137381459
160.87098253692085,198.7662209530619
516.6148947530509,145.97360794808372
446.86376891364216,223.21769820427943
306.6679571612884,387.9875717827136
482.9593561895132,159.15928217377942
214.8820272002696,231.2766114389255
200.79075146126127,403.7102017397001
433.0047823320556,218.27591402188867
453.9555983565549,196.0799939435718
465.0544829661279,181.60041002839512
297.4449182767636,320.75622660918094
425.4451268086406,132.19121211122754
435.3770729590722,138.42480721051825
141.56927100325797,166.92162571162635
373.02903698263896,166.5810564125298
435.7054553180503,215.5900064068472
486.2510827084721,137.753026413053
388.63035502586985,186.3738814307657
310.1359494648141,386.6145413142928
373.6934790606024,244.7877624614985
392.96420314903423,241.5353790272967
434.821762427623,146.10988134811126
461.2032508249837,229.18773806371144
348.4918364076143,347.66646966530493
278.79102753376,365.2672349555525
154.72135647413648,164.79402174283112
319.9209459355738,333.64207151648714
271.148456649864,388.7304498065221
399.1465796013328,149.26462426655758
281.2983743070155,331.1822171630655
232.56629727658884,363.23310775132586
177.26796480701876,125.67957666209504
241.0609561154973,220.99611809089868
427.3077564030267,212.1927504026796
170.2720573914719,149.39832445570613
164.1976367591471,363.7663617582075
327.5992791905965,357.5597657716369
416.87083411139633,248.15695212803053
195.04980799872857,196.92589202167423
200.7347126097568,150.84817489774838
160.04712207008131,181.44153692465213
470.74451087158207,184.4232530093716
470.7778604758427,143.6422237841128
468.1388080291269,152.01874813941544
450.9239052712945,152.95319151533664
276.9514570452197,325.2922872858369
193.04258447683148,132.70873265864378
145.4323942501782,140.25401796880075
483.57927306731193,141.28295035330908
256.92995569869885,355.70681330219145
260.4574845002746,389.51154598735775
258.7730821971249,437.410841969316
171.1467964767994,189.60522221335003
375.0844813886276,205.97102347426448
281.38533007552536,310.30808894059544
431.7618884129277,128.7131941867444
352.6564267764188,210.4790729036862
472.4727072730895,157.31254724321403
303.7318589858933,397.7375329558621
234.73902540466585,401.15438040723694
274.3103867935952,382.7432578659594
263.21584547087065,380.0360202528548
194.69890716548085,114.87372599898208
216.3380265209369,186.2039708265572
191.0063141377161,143.4359141221593
362.21863058824607,382.4282353052613
448.58557439954086,177.10872031214666
254.4829572725077,392.4320440516211
161.55704179520103,180.1841523386687
259.78260974485664,143.3848775125997
251.75036148046985,357.1694240717213
114.7754878207359,147.90624453413815
149.0349148224948,114.76337370748612
384.5053844171927,170.96775870467587
395.55601562487885,131.9121161922651
314.49938105293165,316.6213119212203
284.94902955312546,348.09537816090074
335.91769511300816,334.97567503444867
452.2944400306974,127.2137117526166
432.9561989063377,144.45594010153164
213.91960177053625,354.3631795968866
187.51593054371648,111.89052261105172
447.3302380346529,154.61357727513
282.2531693815526,398.9028888645311
169.10322026558717,180.08745087570065
161.87668291758283,206.427989320788
358.086150721348,312.0793274735953
186.8982839281745,150.03423158086727
326.60168910710684,399.52654035467214
260.22564224065513,394.2068430307724
318.59309800890065,321.86910252329136
428.5584424863413,185.0596618396308
470.62180566168814,116.28798212158486
212.3582851214254,322.57872748529286
460.3928493979877,104.5325844868205
348.9197891334612,357.6823132344871
